Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr22	23714329	23715207	1	878	0	0	320.025	0.364493	65.0403	0.0740778	0	320.025	8.18574	0.00932317	28.9751	0.0330013
chr22	25000845	25002327	1	1482	0	0	0	0	0	0	0	0	13.2781	0.00895959	20.1482	0.0135953
chr22	26834351	26834706	1	355	46.8925	0.132091	0	0	0	0	46.8925	0	1.04328	0.00293882	2.92629	0.00824308
chr22	29806047	29806689	1	642	123.782	0.192807	68.8125	0.107185	0	0	123.782	68.8125	7.76259	0.0120913	26.2887	0.0409481
chr22	31019661	31020131	1	470	0	0	0	0	8.80893	0.0187424	0	0	0.933844	0.0019869	4.22154	0.00898199
chr22	32541210	32542929	1	1719	165.864	0.0964889	0	0	88.8145	0.0516664	165.864	0	12.6945	0.00738479	14.8713	0.00865115
chr22	32830038	32830543	1	505	92.8963	0.183953	455.082	0.901152	0	0	92.8963	455.082	16.2183	0.0321154	13.4322	0.0265983
chr22	34724458	34725289	1	831	317.214	0.381725	0	0	0	0	317.214	0	15.3355	0.0184543	23.2185	0.0279404
chr22	34863787	34865998	1	2211	725.455	0.328112	475.583	0.215099	246.388	0.111437	725.455	475.583	24.5864	0.01112	48.9315	0.0221309
chr22	35116219	35116920	1	701	86.6628	0.123627	206.319	0.294321	0	0	86.6628	206.319	8.36083	0.011927	26.4806	0.0377754
chr22	35591076	35591892	1	816	405.867	0.497386	611.73	0.749669	60.68	0.0743627	405.867	611.73	28.0591	0.0343862	61.1163	0.0748975
chr22	43894942	43896302	1	1360	311.698	0.22919	37.6493	0.0276833	110.951	0.0815817	311.698	37.6493	22.9084	0.0168444	43.1748	0.0317462
chr22	44070909	44071695	1	786	0	0	159.514	0.202944	19.8947	0.0253113	0	159.514	7.14975	0.00909637	14.3916	0.0183099
chr22	45992327	45992928	1	601	0	0	88.1811	0.146724	110.951	0.184611	0	88.1811	5.42797	0.00903157	6.86	0.0114143
chr22	47167747	47168741	1	994	272.161	0.273804	100.989	0.101599	255.825	0.25737	272.161	100.989	15.8024	0.0158978	3.64587	0.00366788
chr22	49124887	49125605	1	718	0	0	109.975	0.153169	0	0	0	109.975	6.24509	0.00869789	11.3214	0.015768
chr22	49367686	49368221	1	535	97.6463	0.182516	84.2597	0.157495	41.5398	0.0776445	97.6463	84.2597	4.50871	0.0084275	13.3842	0.0250172
chr3	481675	482118	1	443	105.738	0.238686	118.892	0.26838	74.9876	0.169272	105.738	118.892	2.33461	0.00527001	7.67552	0.0173262
chr3	3411818	3412983	1	1165	313.438	0.269046	242.875	0.208477	86.5266	0.0742717	313.438	242.875	10.8851	0.00934345	16.9821	0.0145769
chr3	3831124	3832466	1	1342	3.74074	0.00278744	0	0	189.815	0.141442	3.74074	0	3.66972	0.00273452	15.351	0.0114389
chr3	8115307	8116613	1	1306	152.421	0.116709	170.811	0.130789	219.579	0.168131	152.421	170.811	9.60109	0.00735152	33.5804	0.0257124
chr3	10786369	10787369	1	1000	0	0	177.983	0.177983	38.4066	0.0384066	0	177.983	10.9143	0.0109143	21.4915	0.0214915
chr3	15633339	15633948	1	609	1140.4	1.87258	192.166	0.315544	33.1148	0.0543757	1140.4	192.166	33.0056	0.0541963	55.9354	0.0918479
chr3	16444930	16446103	1	1173	530.783	0.452501	273.146	0.232861	34.9898	0.0298293	530.783	273.146	20.1871	0.0172098	9.97818	0.00850655
chr3	18637533	18638368	1	835	0	0	118.892	0.142386	74.2225	0.0888892	0	118.892	7.47076	0.00894701	7.29174	0.00873263
chr3	20103032	20104052	1	1020	67.4433	0.0661209	157.402	0.154316	285.681	0.28008	67.4433	157.402	8.65265	0.00848299	16.0227	0.0157085
chr3	22975581	22976169	1	588	113.026	0.192221	172.17	0.292806	0	0	113.026	172.17	6.94547	0.011812	15.351	0.0261072
chr3	31401094	31401677	1	583	79.0032	0.135512	10.3909	0.0178232	1.38537	0.00237628	79.0032	10.3909	7.54372	0.0129395	20.8678	0.0357939
chr3	33583849	33584211	1	362	507.235	1.4012	0	0	0	0	507.235	0	6.34723	0.0175338	26.7684	0.0739458
chr3	33798862	33799863	1	1001	382.497	0.382115	158.523	0.158365	0	0	382.497	158.523	9.51354	0.00950404	2.78238	0.0027796
chr3	33855964	33856713	1	749	1623.86	2.16803	237.785	0.31747	26.0161	0.0347345	1623.86	237.785	13.6356	0.0182051	62.5075	0.0834547
chr3	35605364	35606422	1	1058	0	0	19.3172	0.0182583	81.8743	0.0773859	0	19.3172	5.85112	0.00553036	20.1962	0.0190891
chr3	38201588	38204144	1	2556	197.653	0.077329	133.537	0.0522444	145.778	0.0570336	197.653	133.537	19.6545	0.00768956	33.4365	0.0130816
chr3	38918473	38919490	1	1017	353.993	0.348076	223.923	0.22018	192.816	0.189593	353.993	223.923	6.21591	0.006112	0	0
chr3	39510040	39510981	1	941	317.215	0.337104	140.689	0.14951	0	0	317.215	140.689	6.7193	0.0071406	13.4322	0.0142743
chr3	39761014	39762469	1	1455	40.9293	0.0281301	105.05	0.0721992	42.9465	0.0295165	40.9293	105.05	3.62595	0.00249206	27.8238	0.0191229
chr3	40937587	40938273	1	686	241.483	0.352015	121.561	0.177203	119.545	0.174264	241.483	121.561	12.6799	0.0184838	36.2668	0.0528671
chr3	53725542	53726150	1	608	0	0	78.4068	0.128959	135.105	0.222213	0	78.4068	9.17795	0.0150953	11.7531	0.0193308
chr3	56547244	56550126	1	2882	229.318	0.079569	379.868	0.131807	43.6178	0.0151346	229.318	379.868	35.8947	0.0124548	22.1631	0.00769017
chr3	63299304	63299803	1	499	65.2817	0.130825	0	0	0	0	65.2817	0	0	0	0	0
chr3	65596377	65597466	1	1089	375.701	0.344996	736.304	0.676128	263.599	0.242056	375.701	736.304	15.4011	0.0141425	14.3916	0.0132154
chr3	66774779	66777085	1	2306	302.079	0.130997	214.513	0.093024	10.1594	0.00440563	302.079	214.513	13.1176	0.00568846	22.0671	0.00956944
chr3	66924315	66925700	1	1385	164.309	0.118634	385.845	0.278589	110.951	0.0801091	164.309	385.845	17.4366	0.0125896	5.51678	0.00398323
chr3	67135490	67136352	1	862	8.58156	0.00995541	116.911	0.135627	0	0	8.58156	116.911	7.82095	0.00907303	26.6245	0.0308869
chr3	72093978	72095191	1	1213	178.816	0.147417	159.607	0.13158	25.0854	0.0206805	178.816	159.607	10.1045	0.00833017	14.3916	0.0118645
chr3	74708643	74709324	1	681	211.477	0.310538	0	0	0	0	211.477	0	10.8341	0.0159091	0	0
chr3	76706590	76707320	1	730	359.794	0.492869	81.6969	0.111914	0	0	359.794	81.6969	6.5661	0.00899466	6.47622	0.00887153
chr3	77080515	77080931	1	416	92.3158	0.221913	0	0	52.7974	0.126917	92.3158	0	3.04959	0.00733074	0	0
chr3	77371693	77372434	1	741	12.3228	0.01663	33.1536	0.0447417	61.6486	0.0831965	12.3228	33.1536	5.64684	0.00762056	0	0
chr3	82346967	82347983	1	1016	0	0	0	0	0	0	0	0	4.77137	0.00469623	14.2957	0.0140705
chr3	82513306	82515280	1	1974	6.43622	0.0032605	0	0	0	0	6.43622	0	4.66193	0.00236167	7.67552	0.00388831
chr3	82965124	82967099	1	1975	0	0	237.785	0.120397	0	0	0	237.785	6.85792	0.00347237	27.8238	0.014088
chr3	84565107	84566113	1	1006	103.868	0.103248	118.567	0.117859	95.2652	0.094697	103.868	118.567	4.68382	0.00465588	6.71608	0.00667602
chr3	85062779	85063435	1	656	105.738	0.161186	0	0	221.876	0.338226	105.738	0	3.63324	0.00553848	6.71608	0.0102379
chr3	85817598	85818865	1	1267	108.496	0.0856324	118.892	0.0938377	110.951	0.0875699	108.496	118.892	1.07246	0.000846459	0.95944	0.000757253
chr3	86407316	86408411	1	1095	105.738	0.0965643	0	0	0	0	105.738	0	4.94646	0.00451731	46.0531	0.0420576
chr3	86868429	86870035	1	1606	63.4428	0.0395036	0	0	0	0	63.4428	0	10.7538	0.00669602	7.67552	0.00477928
chr3	86908594	86910193	1	1599	0	0	73.2659	0.0458198	0	0	0	73.2659	13.0446	0.008158	13.4322	0.00840035
chr3	89590542	89591127	1	585	0	0	0	0	117.838	0.201432	0	0	3.356	0.00573676	0	0
chr3	89684623	89685284	1	661	267.563	0.404785	0	0	54.3278	0.0821903	267.563	0	8.63807	0.0130682	18.3733	0.0277962
chr3	95502781	95503715	1	934	105.738	0.11321	0	0	0	0	105.738	0	5.17992	0.00554595	8.15524	0.00873152
chr3	95723470	95724339	1	869	0	0	0	0	0	0	0	0	14.0004	0.0161109	7.67552	0.00883259
chr3	95958412	95959481	1	1069	33.6584	0.0314859	59.689	0.0558363	0	0	33.6584	59.689	6.21591	0.00581469	14.3916	0.0134627
chr3	96338627	96341184	1	2557	152.128	0.0594948	0	0	0	0	152.128	0	19.5889	0.00766088	66.2014	0.0258903
chr3	98406801	98408500	1	1699	180.214	0.106071	118.892	0.0699779	110.951	0.0653038	180.214	118.892	61.0502	0.035933	75.5559	0.0444708
chr3	102527202	102528219	1	1017	35.8589	0.0352595	237.796	0.233821	0	0	35.8589	237.796	4.69112	0.0046127	27.8238	0.0273587
chr3	104978152	104978586	1	434	0	0	51.4643	0.118581	0	0	0	51.4643	3.17361	0.00731247	5.42084	0.0124904
chr3	105342150	105342817	1	667	355.634	0.533184	78.7336	0.118041	52.1136	0.0781313	355.634	78.7336	2.80153	0.0042002	0	0
chr3	106229697	106231610	1	1913	348.305	0.182073	150.095	0.0784608	0	0	348.305	150.095	13.8545	0.00724227	59.7731	0.0312458
chr3	106588101	106588739	1	638	315.777	0.494948	77.7294	0.121833	0	0	315.777	77.7294	1.16731	0.00182964	14.1038	0.0221062
chr3	107302537	107303402	1	865	105.738	0.12224	72.3262	0.0836141	72.6921	0.0840371	105.738	72.3262	8.9153	0.0103067	2.7344	0.00316116
chr3	108294218	108295015	1	797	1581.46	1.98426	132.22	0.165896	0	0	1581.46	132.22	24.9001	0.0312423	57.2786	0.0718677
chr3	110152104	110152768	1	664	0	0	0	0	28.3331	0.0426703	0	0	8.95179	0.0134816	19.3807	0.0291878
chr3	110726272	110727341	1	1069	51.4898	0.0481663	342.231	0.320141	215.64	0.201721	51.4898	342.231	6.80685	0.00636749	7.67552	0.00718009
chr3	111551193	111553451	1	2258	0	0	286.605	0.126929	221.902	0.0982738	0	286.605	18.4434	0.00816804	10.1701	0.00450401
chr3	120936616	120937367	1	751	293.442	0.390735	238.288	0.317294	43.7628	0.0582727	293.442	238.288	5.14344	0.00684879	12.5687	0.0167359
chr3	121364398	121365871	1	1473	1160.76	0.788027	112.567	0.0764199	110.951	0.0753232	1160.76	112.567	22.6166	0.0153541	29.7426	0.0201919
chr3	122389084	122389761	1	677	46.2081	0.0682542	68.784	0.101601	36.1709	0.0534282	46.2081	68.784	3.96155	0.00585162	6.71608	0.00992035
chr3	123828532	123829417	1	885	0	0	0	0	8.57444	0.00968863	0	0	0.532584	0.00060179	0	0
chr3	127869090	127870213	1	1123	422.491	0.376217	237.805	0.211759	70.126	0.0624452	422.491	237.805	7.33214	0.00652907	14.3916	0.0128153
chr3	128262995	128263976	1	981	83.0277	0.0846358	85.7031	0.087363	84.6867	0.0863269	83.0277	85.7031	13.3657	0.0136245	27.8238	0.0283627
chr3	130217934	130218755	1	821	211.476	0.257583	425.068	0.517744	221.88	0.270256	211.476	425.068	7.23729	0.00881522	14.3916	0.0175294
chr3	131933962	131935279	1	1317	43.4067	0.0329588	206.427	0.15674	75.0906	0.0570164	43.4067	206.427	8.00335	0.00607695	0	0
chr3	134011031	134011732	1	701	0	0	14.1663	0.0202087	107.391	0.153197	0	14.1663	2.88908	0.00412137	20.58	0.029358
chr3	141686985	141688255	1	1270	203.201	0.160001	22.7877	0.0179431	0	0	203.201	22.7877	10.6517	0.00838714	31.1818	0.0245526
chr3	144990848	144991539	1	691	105.738	0.153022	0	0	0	0	105.738	0	4.50142	0.00651436	6.57216	0.00951109
chr3	146352783	146353837	1	1054	0	0	179.338	0.17015	141.556	0.134303	0	179.338	8.9153	0.00845854	21.1077	0.0200263
chr3	152411599	152412879	1	1280	125.966	0.098411	118.892	0.0928847	0	0	125.966	118.892	7.9085	0.00617851	51.6179	0.0403265
chr3	154568235	154568618	1	383	0	0	64.4	0.168146	0	0	0	64.4	3.54569	0.00925767	9.2586	0.0241739
chr3	156616905	156617650	1	745	192.168	0.257944	121.87	0.163585	0	0	192.168	121.87	0.291827	0.000391714	24.2259	0.0325179
chr3	159398132	159398794	1	662	0	0	33.1614	0.0500927	0	0	0	33.1614	5.54471	0.00837569	15.3511	0.0231889
chr3	160662296	160663018	1	722	85.1254	0.117902	205.49	0.284613	0	0	85.1254	205.49	5.23829	0.00725524	10.5538	0.0146175
chr3	161557711	161558816	1	1105	248.666	0.225037	109.975	0.0995253	0	0	248.666	109.975	0.809819	0.000732868	21.6354	0.0195795
chr3	162036234	162037660	1	1426	211.476	0.1483	118.892	0.0833748	110.951	0.0778058	211.476	118.892	12.2421	0.00858494	37.0824	0.0260045
chr3	166597728	166598698	1	970	105.738	0.109008	165.459	0.170576	0	0	105.738	165.459	5.93137	0.00611482	22.5468	0.0232442
chr3	168603806	168604346	1	540	0	0	0	0	0	0	0	0	0.87548	0.00162126	3.88573	0.0071958
chr3	169203549	169204061	1	512	1.7604	0.00343828	93.0793	0.181795	0	0	1.7604	93.0793	4.49413	0.0087776	0.767552	0.00149913
chr3	169487878	169489561	1	1683	4.401	0.00261497	142.025	0.0843882	7531.34	4.47495	4.401	142.025	179.831	0.106851	134.993	0.0802099
chr3	171220603	171221399	1	796	62.657	0.0787148	12.1228	0.0152296	0	0	62.657	12.1228	0.53988	0.000678241	11.993	0.0150666
chr3	173257158	173257806	1	648	105.738	0.163176	294.742	0.454849	0	0	105.738	294.742	8.47756	0.0130827	12.8085	0.0197662
chr3	175415318	175416431	1	1113	0	0	141.141	0.126811	44.6352	0.0401035	0	141.141	4.0272	0.00361833	7.67552	0.00689624
chr3	175898732	175900024	1	1292	105.738	0.0818405	433.984	0.335901	5.35626	0.00414571	105.738	433.984	5.49363	0.00425204	0	0
chr3	175940714	175941893	1	1179	286.535	0.243033	346.24	0.293672	106.704	0.0905035	286.535	346.24	9.38951	0.00796396	22.0671	0.0187168
chr3	178474904	178478282	1	3378	211.476	0.0626038	86.197	0.0255172	0	0	211.476	86.197	26.3009	0.00778593	58.6218	0.017354
chr3	180851745	180852728	1	983	0	0	25.7609	0.0262064	6.12144	0.0062273	0	25.7609	1.18919	0.00120976	12.7606	0.0129812
chr3	180867646	180868681	1	1035	105.738	0.102162	0	0	0	0	105.738	0	3.89588	0.00376413	6.52419	0.00630357
chr3	181083625	181085058	1	1433	141.597	0.0988115	237.804	0.165948	0	0	141.597	237.804	6.12106	0.0042715	1.91888	0.00133906
chr3	181124579	181125241	1	662	167.697	0.253319	14.7891	0.0223401	0	0	167.697	14.7891	2.24706	0.00339436	22.0671	0.033334
chr3	185171491	185173915	1	2424	438.584	0.180934	0	0	36.7286	0.0151521	438.584	0	9.33845	0.0038525	11.0336	0.0045518
chr3	189157868	189158543	1	675	105.171	0.155809	0	0	0	0	105.171	0	4.35551	0.00645261	13.2403	0.0196152
chr3	192728984	192729536	1	552	104.904	0.190043	363.386	0.658309	109.948	0.199181	104.904	363.386	7.88661	0.0142873	11.0815	0.0200752
chr3	193300113	193300992	1	879	317.214	0.36088	0	0	0	0	317.214	0	13.4167	0.0152636	7.67552	0.0087321
chr3	193606308	193607158	1	850	0	0	248.018	0.291786	18.0098	0.021188	0	248.018	2.0282	0.00238611	11.1775	0.01315
chr4	48526	49377	1	851	194.784	0.228889	304.538	0.357859	101.115	0.11882	194.784	304.538	49.3771	0.0580224	94.5049	0.111052
chr4	3611835	3612728	1	893	73.7519	0.082589	267.307	0.299336	14.7763	0.0165468	73.7519	267.307	2.84531	0.00318623	21.5874	0.024174
chr4	3816658	3817307	1	649	361.42	0.556888	734.994	1.1325	126.619	0.195099	361.42	734.994	11.9357	0.0183909	34.9716	0.0538854
chr4	4070029	4071247	1	1218	0	0	0	0	0	0	0	0	1.16731	0.00095838	0	0
chr4	5065815	5066759	1	944	118.077	0.125082	7.42245	0.00786277	106.387	0.112698	118.077	7.42245	3.7062	0.00392605	1.63105	0.00172781
chr4	5317546	5319549	1	2003	19.8041	0.00988721	190.631	0.0951726	88.4728	0.0441701	19.8041	190.631	14.4454	0.00721189	14.3916	0.00718503
chr4	6513104	6514439	1	1335	145.26	0.108809	128.558	0.0962984	96.206	0.0720645	145.26	128.558	4.2023	0.00314779	15.351	0.0114989
chr4	8092915	8093886	1	971	0	0	163.564	0.168449	73.1819	0.0753675	0	163.564	5.3988	0.00556004	0	0
chr4	8760219	8761481	1	1262	0	0	0	0	0	0	0	0	5.93867	0.00470576	22.0671	0.0174858
chr4	9042246	9043161	1	915	0	0	0	0	0	0	0	0	3.356	0.00366776	7.67552	0.00838855
chr4	9273343	9274020	1	677	0	0	0	0	0	0	0	0	5.39879	0.00797458	0	0
chr4	11653311	11654197	1	886	231.825	0.261653	423.318	0.477785	0	0	231.825	423.318	6.97465	0.00787207	11.7052	0.0132113
chr4	12109375	12111461	1	2086	211.476	0.101379	475.598	0.227995	0	0	211.476	475.598	14.0369	0.00672908	19.4766	0.00933684
chr4	12387585	12388435	1	850	32.1811	0.0378601	4.95385	0.00582806	0	0	32.1811	4.95385	8.7548	0.0102998	16.3105	0.0191888
chr4	12667068	12669225	1	2157	129.106	0.0598542	118.892	0.0551193	0	0	129.106	118.892	9.73242	0.00451201	43.9903	0.0203942
chr4	12714985	12717323	1	2338	53.8948	0.0230517	144.083	0.0616267	0	0	53.8948	144.083	9.17794	0.00392555	0	0
chr4	14837656	14839328	1	1672	199.626	0.119393	74.5726	0.0446009	42.3182	0.0253099	199.626	74.5726	16.8092	0.0100534	46.4849	0.027802
chr4	14923409	14925872	1	2463	157.438	0.0639211	0	0	0	0	157.438	0	8.76209	0.00355749	6.71608	0.00272679
chr4	19227557	19228503	1	946	105.738	0.111774	0	0	0	0	105.738	0	6.47855	0.00684836	22.4509	0.0237325
chr4	20085509	20086971	1	1462	86.3295	0.0590489	151.685	0.103752	0	0	86.3295	151.685	13.4094	0.00917198	6.71608	0.00459376
chr4	20473649	20474276	1	627	0	0	61.4277	0.0979709	20.7537	0.0331	0	61.4277	1.44454	0.00230389	18.9969	0.0302981
chr4	21235291	21236459	1	1168	98.3822	0.0842314	144.652	0.123846	0	0	98.3822	144.652	4.91728	0.00421	5.18098	0.00443577
chr4	21249046	21249686	1	640	0	0	217.984	0.3406	44.3804	0.0693444	0	217.984	5.09237	0.00795684	0.911468	0.00142417
chr4	21716306	21716714	1	408	0	0	61.4078	0.150509	0	0	0	61.4078	0	0	2.83035	0.00693713
chr4	26317767	26318448	1	681	278.465	0.408906	0	0	89.7138	0.131738	278.465	0	2.79424	0.00410314	44.1342	0.064808
chr4	31816485	31820983	1	4498	496.321	0.110343	227.503	0.0505787	169.426	0.0376669	496.321	227.503	28.599	0.00635816	90.1874	0.0200506
chr4	32400675	32401724	1	1049	105.738	0.100799	169.422	0.161508	123.194	0.117439	105.738	169.422	6.91629	0.00659322	42.6471	0.040655
chr4	32833614	32834647	1	1033	88.8672	0.0860283	44.0399	0.042633	0	0	88.8672	44.0399	5.34772	0.00517688	0	0
chr4	32840753	32842328	1	1575	211.476	0.13427	117.232	0.0744328	0	0	211.476	117.232	3.42167	0.00217249	0.143916	9.13752e-05
chr4	32940939	32941725	1	786	4.401	0.00559924	101.055	0.128569	0	0	4.401	101.055	4.27526	0.00543926	14.3916	0.0183099
chr4	35111672	35112351	1	679	0	0	0	0	34.4331	0.0507115	0	0	1.05787	0.00155798	6.71608	0.00989113
chr4	35203583	35205547	1	1964	183.083	0.0932197	85.2335	0.0433979	0	0	183.083	85.2335	18.8666	0.00960621	28.7832	0.0146554
chr4	39620732	39621504	1	772	83.6709	0.108382	0	0	0	0	83.6709	0	6.25968	0.0081084	7.14783	0.00925885
chr4	43266809	43267241	1	432	0	0	78.2708	0.181182	14.5384	0.0336537	0	78.2708	5.51552	0.0127674	0	0
chr4	43759574	43761031	1	1457	0	0	21.2777	0.0146038	124.868	0.0857019	0	21.2777	15.7222	0.0107908	22.0671	0.0151456
chr4	45025323	45028790	1	3467	317.214	0.0914952	118.892	0.0342926	0	0	317.214	118.892	18.779	0.00541651	32.8129	0.00946434
chr4	46119477	46120369	1	892	109.405	0.122652	237.785	0.266575	33.6679	0.0377443	109.405	237.785	7.12056	0.0079827	7.67552	0.00860484
chr4	47125108	47126234	1	1126	117.691	0.104521	388.404	0.344941	66.5707	0.0591214	117.691	388.404	26.6511	0.0236688	29.071	0.025818
chr4	48657607	48658869	1	1262	327.058	0.259158	256.377	0.203152	0	0	327.058	256.377	11.4104	0.00904154	18.1334	0.0143688
chr4	48945649	48946290	1	641	79.708	0.12435	46.7542	0.0729395	88.4796	0.138034	79.708	46.7542	15.0656	0.0235032	14.3916	0.0224518
chr4	49093194	49150496	1	57302	7270.54	0.126881	5764.17	0.100593	5425.56	0.0946837	7270.54	5764.17	1371.85	0.0239407	1507.9	0.026315
chr4	49150562	49153434	1	2872	794.598	0.276671	789.13	0.274767	644.767	0.224501	794.598	789.13	938.865	0.326903	1018.25	0.354545
chr4	49154063	49158849	1	4786	924.309	0.193128	1215.54	0.253977	858.6	0.179398	924.309	1215.54	280.008	0.0585056	339.642	0.0709657
chr4	49246514	49247021	1	507	0	0	0	0	0	0	0	0	4.39199	0.00866271	0	0
chr4	49633353	49637903	1	4550	753.308	0.165562	1108.2	0.24356	376.946	0.0828453	753.308	1108.2	146.161	0.0321234	180.087	0.0395796
chr4	49638731	49645848	1	7117	1632.98	0.229447	1008.08	0.141643	763.92	0.107337	1632.98	1008.08	393.39	0.0552747	400.758	0.05631
chr4	49646159	49660108	1	13949	3538.34	0.253662	3143.31	0.225343	1955.36	0.140179	3538.34	3143.31	723.001	0.0518317	937.373	0.0672
chr4	56142848	56143622	1	774	0	0	0	0	9.69759	0.0125292	0	0	5.33313	0.00689035	14.3916	0.0185938
chr4	56889533	56890574	1	1041	797.319	0.765916	541.805	0.520466	0	0	797.319	541.805	14.1536	0.0135961	48.9794	0.0470504
chr4	58721871	58723701	1	1830	105.738	0.0577803	20.8062	0.0113695	0	0	105.738	20.8062	3.18091	0.0017382	0	0
chr4	59628193	59629251	1	1058	0	0	118.892	0.112375	3.8259	0.00361616	0	118.892	1.16731	0.00110331	38.1857	0.0360924
chr4	60987258	60989181	1	1923	105.738	0.0549859	475.599	0.247322	0	0	105.738	475.599	28.7157	0.0149328	73.685	0.0383177
chr4	63478151	63478990	1	839	175.617	0.209317	0	0	19.1295	0.0228004	175.617	0	16.4444	0.0196	42.4552	0.0506022
chr4	63553476	63554945	1	1469	192.372	0.130954	30.705	0.020902	105.793	0.0720173	192.372	30.705	2.33461	0.00158925	13.4322	0.00914375
chr4	64066667	64069789	1	3122	406.402	0.130174	237.785	0.0761643	195.115	0.0624968	406.402	237.785	23.4483	0.00751065	22.0671	0.00706826
chr4	64713622	64716063	1	2441	422.953	0.173271	98.0862	0.0401828	22.9554	0.0094041	422.953	98.0862	16.3423	0.00669492	13.4322	0.00550273
chr4	64725696	64726176	1	480	0	0	118.892	0.247692	87.9957	0.183324	0	118.892	3.92507	0.00817722	10.1221	0.0210877
chr4	65472196	65476251	1	4055	947.277	0.233607	1259.55	0.310616	340.967	0.0840855	947.277	1259.55	98.134	0.0242007	448.394	0.110578
chr4	65699935	65700917	1	982	186.07	0.18948	61.3767	0.0625017	58.2975	0.059366	186.07	61.3767	12.0816	0.0123031	28.7832	0.0293108
chr4	67359316	67360145	1	829	0	0	0	0	0	0	0	0	9.21443	0.0111151	32.9568	0.0397549
chr4	68264285	68266751	1	2466	1226.48	0.497358	809.15	0.328123	520.55	0.211091	1226.48	809.15	8580.92	3.47969	8372.84	3.39531
chr4	71454266	71454880	1	614	105.738	0.172212	553.874	0.902075	0	0	105.738	553.874	11.3375	0.0184649	33.5324	0.0546131
chr4	71485545	71489107	1	3562	325.489	0.0913781	185.215	0.0519975	39.0242	0.0109557	325.489	185.215	32.4219	0.00910217	65.5298	0.0183969
chr4	72550334	72551212	1	878	211.476	0.240861	241.963	0.275585	110.951	0.126368	211.476	241.963	5.8876	0.00670569	27.2001	0.0309796
chr4	73321378	73322316	1	938	105.738	0.112727	69.3228	0.0739049	0	0	105.738	69.3228	4.68382	0.00499341	23.3624	0.0249066
chr4	74408609	74409589	1	980	0	0	0	0	0	0	0	0	0.583654	0.000595565	0	0
chr4	74987107	74987612	1	505	52.6095	0.104177	21.7738	0.0431165	0	0	52.6095	21.7738	4.07828	0.0080758	5.6607	0.0112093
chr4	75425861	75427444	1	1583	10.1141	0.00638917	107.998	0.0682238	0	0	10.1141	107.998	13.6575	0.0086276	26.8643	0.0169705
chr4	76412409	76413331	1	922	1192.26	1.29313	27.7416	0.0300885	0	0	1192.26	27.7416	8.94448	0.00970118	24.2738	0.0263274
chr4	79219055	79219524	1	469	0	0	163.215	0.348007	42.4952	0.0906082	0	163.215	6.04811	0.0128958	11.4653	0.0244463
chr4	81311642	81312351	1	709	89.1876	0.125794	0	0	0	0	89.1876	0	0.503401	0.000710016	14.0078	0.0197572
chr4	82558338	82559508	1	1170	80.0069	0.0683819	191.957	0.164066	113.636	0.0971244	80.0069	191.957	6.82144	0.00583029	7.00391	0.00598625
chr4	82709018	82709788	1	770	94.0001	0.122078	192.03	0.249389	109.163	0.141771	94.0001	192.03	7.60938	0.00988231	18.3733	0.0238614
chr4	82890358	82891341	1	983	89.8161	0.0913694	201.972	0.205465	0	0	89.8161	201.972	3.6989	0.00376287	0	0
chr4	83143737	83144206	1	469	0	0	0	0	0	0	0	0	1.88228	0.00401339	6.71608	0.01432
chr4	84570063	84571315	1	1252	0	0	0	0	0	0	0	0	5.57388	0.00445198	15.9267	0.012721
chr4	84613748	84615177	1	1429	354.912	0.248364	72.3229	0.0506108	59.0152	0.0412983	354.912	72.3229	15.8681	0.0111043	25.761	0.0180273
chr4	88300369	88301055	1	686	302.269	0.440625	112.434	0.163898	0	0	302.269	112.434	7.28107	0.0106138	23.5063	0.0342657
chr4	88565858	88566302	1	444	249.175	0.561205	33.6862	0.0758698	0	0	249.175	33.6862	9.81267	0.0221006	25.8089	0.0581282
chr4	90560948	90561548	1	600	0	0	0	0	0	0	0	0	0.963028	0.00160505	7.67552	0.0127925
chr4	92816076	92816557	1	481	0	0	0	0	0	0	0	0	4.52331	0.00940396	0	0
chr4	95908144	95908601	1	457	0	0	42.5909	0.0931967	0	0	0	42.5909	3.15172	0.00689655	0	0
chr4	97044196	97044898	1	702	168.262	0.239689	96.1047	0.136901	0	0	168.262	96.1047	4.0345	0.00574715	23.4583	0.0334164
chr4	98624410	98624996	1	586	0	0	0	0	0	0	0	0	2.15222	0.00367273	7.67552	0.0130982
chr4	100509801	100510512	1	711	55.8845	0.0785998	122.243	0.171931	134.772	0.189553	55.8845	122.243	4.90268	0.00689548	7.05188	0.00991826
chr4	101566597	101567432	1	835	186.651	0.223534	0	0	0	0	186.651	0	8.28057	0.00991686	10.266	0.0122946
chr4	102669801	102671561	1	1760	211.476	0.120157	118.892	0.0675525	0	0	211.476	118.892	3.32682	0.00189024	22.259	0.0126472
chr4	104033080	104035022	1	1942	2550.59	1.31338	356.677	0.183665	221.881	0.114254	2550.59	356.677	43.1466	0.0222176	104.003	0.0535547
chr4	108228429	108229964	1	1535	0	0	79.2172	0.0516073	0	0	0	79.2172	6.39099	0.00416351	50.7544	0.0330647
