Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr22	19731856	19732875	0	693	117.441	0.169468	484.387	0.698972	52.299	0.0754675	117.441	484.387	11.1551	0.0160968	29.7426	0.0429187
chr22	41310649	41313531	0	823	0	0	0	0	0	0	0	0	0	0	0	0
chr3	9795877	9796541	0	440	8.3619	0.0190043	370.491	0.842026	163.218	0.37095	8.3619	370.491	3.54569	0.00805838	17.174	0.0390318
chr3	136526331	136527092	0	1556	366.402	0.235477	1115.86	0.717134	240.626	0.154644	366.402	1115.86	11.7241	0.00753478	7.67552	0.00493285
chr3	10586935	10587934	0	444	343.294	0.773185	298.093	0.671381	181.737	0.409317	343.294	298.093	2.19599	0.00494593	3.93371	0.0088597
chr3	58930335	58931500	0	857	1529.88	1.78516	177.723	0.207379	170.297	0.198713	1529.88	177.723	12.9644	0.0151277	0	0
chr3	57293595	57294937	0	943	623.959	0.661674	1365.33	1.44786	152.055	0.161246	623.959	1365.33	23.0908	0.0244865	15.351	0.0162789
chr3	125858585	125859174	0	1400	0	0	118.892	0.0849231	0	0	0	118.892	37.6456	0.0268897	6.71608	0.0047972
chr3	178710724	178711577	0	1129	485.803	0.430295	443.557	0.392876	324.167	0.287127	485.803	443.557	8.12737	0.00719873	24.4177	0.0216278
chr3	64741568	64742576	0	700	1270.37	1.81482	39.9981	0.0571401	0	0	1270.37	39.9981	0	0	0	0
chr3	15890494	15891836	0	758	218.037	0.287648	833.594	1.09973	35.1359	0.0463534	218.037	833.594	21.7995	0.0287592	23.6982	0.0312641
chr3	57082435	57083437	0	720	2207.44	3.06589	360.673	0.500935	148.413	0.206129	2207.44	360.673	10.5203	0.0146116	0	0
chr3	160847050	160848051	0	764	75.0918	0.0982876	110.207	0.14425	135.613	0.177504	75.0918	110.207	7.3978	0.00968299	30.2224	0.0395581
chr3	54956548	54959610	0	601	0	0	356.692	0.593497	214.244	0.35648	0	356.692	0	0	0	0
chr3	159418855	159420808	0	2608	1096.46	0.420422	3281.16	1.25811	454.738	0.174363	1096.46	3281.16	38.295	0.0146837	73.6371	0.0282351
chr3	192918294	192920008	0	1118	542.512	0.485252	1646.9	1.47308	366.935	0.328206	542.512	1646.9	8.12736	0.00726956	13.4322	0.0120145
chr3	17285826	17287934	0	18795	4381.81	0.233137	6121.29	0.325687	1787.97	0.0951301	4381.81	6121.29	289.2	0.0153871	452.424	0.0240715
chr3	125604360	125606247	0	1654	2797.21	1.69118	757.112	0.457746	332.829	0.201226	2797.21	757.112	0	0	0	0
chr3	197755185	197756389	0	655	0	0	84.1766	0.128514	0	0	0	84.1766	0	0	0	0
chr3	99056543	99057237	0	1003	2117.76	2.11143	345.147	0.344115	0	0	2117.76	345.147	42.8839	0.0427557	26.5285	0.0264492
chr3	185658881	185659775	0	1587	211.476	0.133255	118.892	0.0749164	1.53036	0.00096431	211.476	118.892	16.1088	0.0101505	29.7906	0.0187717
chr3	131764931	131766435	0	628	84.8588	0.135126	540.003	0.859878	0	0	84.8588	540.003	2.42216	0.00385694	2.49454	0.0039722
chr3	163850460	163851001	0	1179	339.524	0.287976	1325.18	1.12399	182.791	0.155039	339.524	1325.18	9.71783	0.00824243	13.768	0.0116777
chr3	96873571	96874653	0	501	51.9881	0.103769	319.197	0.63712	76.4582	0.152611	51.9881	319.197	36.6607	0.0731751	13.4322	0.0268107
chr3	119510478	119511830	0	623	176.589	0.283449	154.245	0.247584	0	0	176.589	154.245	4.11475	0.00660473	0	0
chr3	34445867	34446389	0	1817	584.263	0.321553	1274.08	0.701201	274.525	0.151087	584.263	1274.08	23.3242	0.0128367	23.0266	0.0126728
chr3	152852063	152852655	0	898	412.049	0.458851	1438.66	1.60207	75.1925	0.0837333	412.049	1438.66	0	0	0	0
chr3	95449786	95450407	0	545	0	0	447.329	0.820788	110.951	0.20358	0	447.329	5.17992	0.00950443	14.2477	0.0261425
chr3	75199015	75200016	0	514	310.845	0.604757	0	0	133.287	0.259312	310.845	0	7.54372	0.0146765	7.67552	0.0149329
chr3	103011061	103011869	0	1327	336.454	0.253545	1910.3	1.43956	232.37	0.175109	336.454	1910.3	23.8349	0.0179615	22.0671	0.0166293
chr3	158468667	158470915	0	428	96.9459	0.226509	189.849	0.443573	39.6892	0.0927317	96.9459	189.849	6.42019	0.0150004	0	0
chr3	197540003	197541243	0	1355	892.926	0.658986	2685.3	1.98177	365.62	0.26983	892.926	2685.3	156.529	0.115519	126.646	0.0934657
chr3	121800480	121801770	0	914	267.571	0.292747	1774.59	1.94157	167.313	0.183056	267.571	1774.59	9.2582	0.0101293	7.67552	0.00839772
chr3	168264544	168264929	0	546	177.456	0.325011	1137.87	2.08402	214.322	0.39253	177.456	1137.87	3.58217	0.00656076	2.44657	0.0044809
chr3	136043904	136046460	0	1141	131.483	0.115235	808.876	0.708918	118.603	0.103946	131.483	808.876	0	0	0	0
chr3	132387415	132388132	0	1151	422.953	0.367465	118.892	0.103295	110.951	0.0963954	422.953	118.892	17.1886	0.0149336	59.4853	0.0516814
chr3	29172450	29173588	0	674	177.921	0.263977	504.642	0.748727	241.558	0.358395	177.921	504.642	3.31223	0.00491429	7.67552	0.011388
chr3	26078151	26079092	0	774	526.549	0.680296	963.399	1.2447	269.445	0.34812	526.549	963.399	4.50143	0.0058158	0	0
chr3	60223571	60225118	0	1231	592.245	0.481108	1211.57	0.984217	302.211	0.2455	592.245	1211.57	0.583652	0.000474129	3.35804	0.0027279
chr3	40623826	40624952	0	775	239.979	0.309651	556.855	0.718523	110.951	0.143163	239.979	556.855	1.02139	0.00131793	10.8417	0.0139893
chr3	90819719	90820559	0	855	167.772	0.196224	99.8211	0.11675	0	0	167.772	99.8211	19.1001	0.0223392	14.4875	0.0169445
chr3	106877147	106878370	0	1236	479.796	0.388184	1304.25	1.05522	311.915	0.252358	479.796	1304.25	40.097	0.0324409	81.5524	0.0659809
chr3	97706262	97707119	0	1245	422.953	0.339721	118.892	0.0954959	0	0	422.953	118.892	66.573	0.0534723	50.3706	0.0404583
chr3	53644340	53645240	0	791	263.387	0.33298	1444.15	1.82572	79.7272	0.100793	263.387	1444.15	3311.71	4.18674	1818.81	2.29938
chr3	161833695	161835950	0	1101	156.829	0.142442	215.479	0.195712	110.951	0.100773	156.829	215.479	2.12304	0.00192828	6.71608	0.00609998
chr3	89865769	89870479	0	802	0	0	0	0	0	0	0	0	10.068	0.0125536	14.3916	0.0179447
chr3	79303286	79306429	0	587	22.9865	0.0391593	83.1847	0.141712	0	0	22.9865	83.1847	61.2982	0.104426	70.6628	0.120379
chr3	11860173	11861314	0	1233	917.549	0.74416	2328.53	1.8885	0	0	917.549	2328.53	22.7625	0.018461	47.6842	0.0386733
chr3	17447700	17449545	0	1209	1429.12	1.18207	728.909	0.602903	58763.7	48.6052	1429.12	728.909	12.5923	0.0104155	7.67552	0.00634865
chr3	79036041	79043209	0	701	119.526	0.170507	251.332	0.358534	0	0	119.526	251.332	6.34723	0.00905453	19.9564	0.0284684
chr3	141679799	141680319	0	466	50.6115	0.108608	139.647	0.299672	0	0	50.6115	139.647	8.55052	0.0183487	28.2076	0.0605312
chr3	35847233	35848561	0	1055	2519.16	2.38783	106.494	0.100942	0	0	2519.16	106.494	20.4279	0.0193629	40.5364	0.0384231
chr3	43541625	43542489	0	1524	6920.99	4.54133	293.171	0.19237	265.74	0.17437	6920.99	293.171	14.0806	0.00923925	41.2559	0.0270708
chr3	138270911	138272846	0	592	160.384	0.270919	269.371	0.455018	0	0	160.384	269.371	8.57971	0.0144927	0	0
chr3	132720804	132721471	0	2615	1292.98	0.494448	3983.36	1.52327	356.961	0.136505	1292.98	3983.36	53.6742	0.0205255	44.1342	0.0168773
chr3	193815185	193816637	0	910	918.748	1.00961	433.752	0.476651	83.9494	0.0922521	918.748	433.752	12.9498	0.0142306	22.0671	0.0242496
chr3	172716778	172718596	0	823	0	0	118.892	0.144462	0	0	0	118.892	15.5179	0.0188553	15.351	0.0186525
chr3	118313519	118314463	0	504	451.401	0.895638	538.315	1.06809	110.924	0.220088	451.401	538.315	0	0	0	0
chr3	91242541	91243613	0	606	245.766	0.405555	183.214	0.302333	73.6001	0.121452	245.766	183.214	21.6244	0.0356838	19.6206	0.0323772
chr3	49893363	49893998	0	1042	576.569	0.553329	1025.29	0.983967	199.148	0.191121	576.569	1025.29	27.2274	0.02613	25.713	0.0246766
chr3	23302150	23302898	0	601	661.042	1.0999	239.265	0.398111	92.7477	0.154322	661.042	239.265	7.14975	0.0118964	28.5913	0.0475729
chr3	51688778	51691660	0	823	368.704	0.448	237.785	0.288924	221.876	0.269594	368.704	237.785	12.8185	0.0155753	41.5438	0.0504785
chr3	49410937	49412492	0	1148	458.21	0.399138	2075.86	1.80824	75.0372	0.0653634	458.21	2075.86	21.5806	0.0187984	14.3916	0.0125362
chr3	145102630	145103162	0	640	0	0	0	0	0	0	0	0	25.8558	0.0403997	34.8277	0.0544183
chr3	21930893	21931418	0	1357	406.218	0.29935	301.287	0.222025	217.787	0.160492	406.218	301.287	10.1701	0.00749458	0	0
chr3	18195493	18196144	0	1001	35.8589	0.0358231	116.909	0.116792	91.8216	0.0917299	35.8589	116.909	40.9725	0.0409315	47.3004	0.0472532
chr3	110230697	110232147	0	1806	1826.77	1.0115	591.861	0.32772	73.9922	0.0409702	1826.77	591.861	0	0	0	0
chr3	81866425	81867195	0	534	144.889	0.271329	321.247	0.601585	0	0	144.889	321.247	3.04959	0.00571083	5.51678	0.010331
chr3	44273645	44274230	0	623	375.408	0.60258	492.095	0.78988	36.5519	0.0586708	375.408	492.095	6.391	0.0102584	6.71608	0.0107802
chr3	3194920	3196301	0	1594	1113.68	0.698668	2697.42	1.69223	252.722	0.158546	1113.68	2697.42	15.3793	0.00964821	30.7021	0.019261
chr3	153253333	153255706	0	965	0	0	0	0	0	0	0	0	7.77718	0.00805925	13.4322	0.0139193
chr3	165856446	165857832	0	935	292.74	0.313091	1538.73	1.6457	181.188	0.193783	292.74	1538.73	27.1399	0.0290266	28.7832	0.0307842
chr3	110072068	110073097	0	1477	614.736	0.416206	293.488	0.198706	223.95	0.151625	614.736	293.488	6.11377	0.00413931	13.4322	0.00909423
chr3	83700247	83701211	0	1137	337.462	0.2968	401.828	0.353411	87.6171	0.0770599	337.462	401.828	23.4045	0.0205844	22.0671	0.0194082
chr3	21478356	21478996	0	1259	342.103	0.271726	1862.13	1.47906	149.852	0.119025	342.103	1862.13	10.1264	0.00804319	7.67552	0.00609652
chr3	104646415	104646797	0	2901	443.165	0.152763	3074.19	1.0597	326.881	0.112679	443.165	3074.19	39.8562	0.0137388	63.0352	0.0217288
chr3	173566017	173567230	0	737	94.2169	0.127838	0	0	0	0	94.2169	0	2.71399	0.00368248	14.9673	0.0203084
chr3	100781643	100782453	0	1930	485.926	0.251775	1987.53	1.02981	194.119	0.10058	485.926	1987.53	38.8129	0.0201103	35.4993	0.0183934
chr3	147269671	147270132	0	2053	1144.26	0.557358	2390.63	1.16445	88.9889	0.0433458	1144.26	2390.63	112.623	0.0548579	125.399	0.0610808
chr3	23754369	23755095	0	1900	1112.34	0.585444	1283.24	0.675391	1379.49	0.726046	1112.34	1283.24	29.1827	0.0153593	45.3815	0.023885
chr3	12558336	12558868	0	701	241.852	0.345009	318.879	0.454891	320.97	0.457874	241.852	318.879	13.0884	0.0186711	21.5874	0.0307952
chr3	90927040	90927781	0	1492	239.28	0.160375	1800.48	1.20676	68.8053	0.0461162	239.28	1800.48	26.206	0.0175644	19.2847	0.0129254
chr3	59601602	59602190	0	969	84.5535	0.0872586	57.1528	0.0589812	22739.8	23.4673	84.5535	57.1528	9.12688	0.00941886	6.71608	0.00693094
chr3	56099961	56100699	0	2952	0	0	0	0	0	0	0	0	253.072	0.0857291	261.879	0.0887125
chr3	31175521	31176733	0	1030	211.476	0.205316	237.785	0.230859	81.1091	0.0787467	211.476	237.785	16.6925	0.0162063	21.1077	0.0204929
chr3	25063058	25063614	0	704	196.19	0.278678	790.598	1.12301	177.188	0.251688	196.19	790.598	4.52331	0.00642516	40.7762	0.0579207
chr3	51892716	51893979	0	821	204.995	0.249689	1235.54	1.50492	139.498	0.169913	204.995	1235.54	32.2104	0.0392331	8.20321	0.00999173
chr3	5869869	5870709	0	349	337.166	0.966092	0	0	0	0	337.166	0	7.28107	0.0208627	16.2145	0.04646
chr3	143376577	143378630	0	4268	648.783	0.152011	2255.21	0.5284	1222.87	0.286522	648.783	2255.21	672.923	0.157667	875.537	0.20514
chr3	173898340	173900315	0	562	0	0	118.892	0.211552	221.881	0.394807	0	118.892	25.9069	0.0460977	19.2847	0.0343145
chr3	86526314	86526920	0	3639	1086.4	0.298545	3148.04	0.865083	490.785	0.134868	1086.4	3148.04	33.8811	0.00931054	32.3811	0.00889835
chr3	166678727	166679763	0	1915	447.072	0.233458	356.699	0.186266	221.894	0.115871	447.072	356.699	25.8267	0.0134865	76.5633	0.0399809
chr3	27564688	27565518	0	3032	9646.79	3.18166	1174.89	0.387498	107.967	0.0356092	9646.79	1174.89	52.5069	0.0173176	86.3017	0.0284636
chr3	135937251	135938671	0	3574	10717.6	2.99876	1458.13	0.407982	630.016	0.176278	10717.6	1458.13	41.2935	0.0115539	99.5899	0.0278651
chr3	144522009	144523147	0	957	0	0	0	0	0	0	0	0	0	0	0	0
chr3	80258663	80259277	0	1025	468.994	0.457555	1235.54	1.2054	342.689	0.334331	468.994	1235.54	15.2552	0.0148832	11.6572	0.0113729
chr3	154132745	154134351	0	1011	0	0	0	0	0	0	0	0	24.2727	0.0240086	7.67552	0.00759201
chr3	56730276	56732005	0	785	1663.39	2.11897	448.809	0.571731	99.225	0.126401	1663.39	448.809	23.8787	0.0304187	36.075	0.0459554
chr3	192888170	192888812	0	899	927.983	1.03224	231.88	0.257932	97.0225	0.107923	927.983	231.88	37.4195	0.0416235	81.4565	0.0906079
chr3	31147042	31148225	0	990	546.198	0.551715	1438.52	1.45306	316.165	0.319359	546.198	1438.52	48.1514	0.0486378	44.3741	0.0448223
chr3	59925197	59925888	0	1137	362.969	0.319234	1373.28	1.20781	67.5299	0.0593931	362.969	1373.28	21.8724	0.0192369	0.671608	0.000590684
chr3	148119074	148120679	0	972	500.418	0.514834	249.124	0.256301	31197.9	32.0966	500.418	249.124	19.4502	0.0200105	20.58	0.0211728
chr3	197003488	197004650	0	622	401.646	0.645733	2127.17	3.41989	115.51	0.185707	401.646	2127.17	42.7234	0.0686872	50.7544	0.0815987
chr3	2737917	2738654	0	567	388.669	0.685484	87.9442	0.155104	239.864	0.42304	388.669	87.9442	15.4595	0.0272655	29.7426	0.0524562
chr3	33796891	33797872	0	1429	483.851	0.338594	1715.31	1.20036	256.81	0.179713	483.851	1715.31	1.46643	0.00102619	2.30266	0.00161138
chr3	51222497	51223505	0	1755	1340.72	0.763946	460.198	0.262221	122.309	0.0696917	1340.72	460.198	13.176	0.00750767	28.2555	0.0161
chr3	138147414	138148493	0	1223	984.897	0.805313	290.78	0.23776	56.544	0.0462338	984.897	290.78	13.8982	0.0113641	29.5028	0.0241233
chr3	40103560	40104434	0	2022	659.029	0.325929	1880.55	0.930044	429.394	0.212361	659.029	1880.55	20.8072	0.0102904	20.1482	0.00996451
chr3	182767222	182767544	0	1075	263.195	0.244832	1054.98	0.981373	110.951	0.10321	263.195	1054.98	12.6142	0.0117341	14.2957	0.0132983
chr3	87394655	87395686	0	1096	409.439	0.373576	944.887	0.862123	163.093	0.148807	409.439	944.887	12.0816	0.0110234	7.67552	0.00700321
chr3	94621011	94621724	0	2757	211.476	0.0767052	206.547	0.0749173	0	0	211.476	206.547	23.7839	0.00862672	49.8909	0.0180961
chr3	195325558	195326551	0	477	82.633	0.173235	8.08556	0.0169509	91.6598	0.192159	82.633	8.08556	8.89342	0.0186445	5.85258	0.0122696
chr3	11062347	11063216	0	1920	875.899	0.456197	1694.28	0.882436	243.148	0.126639	875.899	1694.28	31.7215	0.0165216	66.9689	0.0348797
chr3	184985695	184988326	0	671	184.348	0.274737	150.35	0.224069	113.697	0.169444	184.348	150.35	6.74849	0.0100574	14.3916	0.021448
chr3	84166172	84167872	0	965	255.817	0.265095	743.717	0.770691	150.608	0.156071	255.817	743.717	21.5222	0.0223028	41.9755	0.0434979
chr3	73000950	73001631	0	551	105.738	0.191902	118.892	0.215776	0	0	105.738	118.892	2.20329	0.00399871	7.67552	0.0139302
chr3	12026323	12027316	0	1147	504.687	0.440006	242.043	0.211023	79.4649	0.0692807	504.687	242.043	1.02139	0.000890492	13.4322	0.0117107
chr3	136058888	136059680	0	2680	1719.11	0.641457	5604.42	2.0912	905.382	0.337829	1719.11	5604.42	51.7701	0.0193172	55.6475	0.020764
chr3	109633901	109634918	0	1854	1039.58	0.560721	616.191	0.332358	0	0	1039.58	616.191	24.1778	0.0130409	61.6441	0.0332492
chr3	186165982	186166731	0	1207	211.476	0.175208	25.2363	0.0209083	74.2518	0.0615176	211.476	25.2363	353.431	0.292818	246.672	0.204368
chr3	142697880	142698547	0	2035	0	0	0	0	0	0	0	0	18.3267	0.00900575	35.0675	0.0172322
chr3	196160216	196162285	0	519	211.477	0.407469	209.034	0.402764	297.079	0.572407	211.477	209.034	3.51651	0.00677554	9.73832	0.0187636
chr3	154822279	154822994	0	467	1876.68	4.01858	83.4057	0.178599	213.433	0.457031	1876.68	83.4057	5.15803	0.011045	6.71608	0.0143813
chr3	170262569	170263491	0	2636	1636.67	0.620892	6152.18	2.33391	615.846	0.233629	1636.67	6152.18	26.7532	0.0101492	29.7426	0.0112832
chr3	164838119	164839090	0	1681	282.22	0.167888	920.313	0.547479	122.429	0.0728309	282.22	920.313	68.178	0.040558	69.1757	0.0411515
chr3	132084940	132086009	0	895	176.93	0.197687	625.994	0.699435	39.9431	0.0446291	176.93	625.994	11.104	0.0124067	36.9864	0.0413256
chr3	83261884	83264169	0	1132	798.942	0.705779	1735.36	1.533	274.45	0.242447	798.942	1735.36	42.8839	0.0378833	68.3601	0.0603888
chr3	120948434	120949322	0	1754	63.5093	0.0362083	458.215	0.26124	209.886	0.119661	63.5093	458.215	128.316	0.0731563	77.7147	0.0443071
chr3	188815217	188815871	0	684	85.1168	0.12444	540.992	0.790924	0	0	85.1168	540.992	31.4006	0.0459072	7.67552	0.0112215
chr3	78127625	78128416	0	1675	559.88	0.334257	2884.74	1.72223	1984.06	1.18452	559.88	2884.74	18.9104	0.0112898	56.4151	0.0336807
chr3	182858558	182860031	0	1140	442.526	0.388181	131.388	0.115253	35.7984	0.0314021	442.526	131.388	15.6638	0.0137402	44.662	0.0391772
chr3	81481066	81481746	0	1022	1060.03	1.03721	440.492	0.43101	0	0	1060.03	440.492	11.4688	0.0112219	13.4322	0.013143
chr3	58987351	58988245	0	647	496.248	0.766998	428.846	0.662822	589.689	0.911421	496.248	428.846	8.02522	0.0124037	8.97076	0.0138652
chr3	14580269	14580614	0	654	0	0	0	0	0	0	0	0	1.91147	0.00292273	15.3511	0.0234726
chr3	114982065	114982728	0	1056	290.286	0.274892	142.145	0.134607	165.542	0.156763	290.286	142.145	29.3942	0.0278355	19.3327	0.0183075
chr3	123547324	123549278	0	601	982.687	1.63509	159.21	0.264909	154.758	0.257501	982.687	159.21	13.5262	0.0225061	14.3916	0.0239461
chr3	65802766	65805305	0	1467	323.536	0.220543	1132.84	0.772213	260.221	0.177383	323.536	1132.84	47.5167	0.0323904	48.5477	0.0330932
chr3	55107049	55108398	0	12322	4111.97	0.33371	9432.21	0.765477	1654.16	0.134245	4111.97	9432.21	290.565	0.023581	298.434	0.0242196
chr3	163650885	163651419	0	1415	324.101	0.229047	844.368	0.596726	105.299	0.0744163	324.101	844.368	0	0	0	0
chr3	50547558	50548898	0	1840	5039.67	2.73895	219.031	0.119038	237.474	0.129062	5039.67	219.031	20.0047	0.0108721	29.7426	0.0161645
chr3	142501705	142502513	0	1300	3084.01	2.37231	122.964	0.0945878	331.644	0.255111	3084.01	122.964	23.0543	0.0177341	14.3916	0.0110705
chr3	91012548	91013873	0	6854	1985.25	0.289648	10209.3	1.48954	1231.04	0.179609	1985.25	10209.3	131.614	0.0192025	195.246	0.0284865
chr3	78613768	78615058	0	1471	697.808	0.474377	3073.86	2.08964	324.956	0.220908	697.808	3073.86	12.8477	0.00873396	33.8682	0.023024
chr3	184327134	184327953	0	756	460.057	0.608541	0	0	250.583	0.331459	460.057	0	20.3841	0.0269631	16.1186	0.0213209
chr3	77975814	77976376	0	1084	129.644	0.119598	0	0	221.885	0.204691	129.644	0	11.3812	0.0104993	13.4322	0.0123913
chr3	162779940	162781079	0	527	352.452	0.668789	709.399	1.34611	131.585	0.249687	352.452	709.399	6.94547	0.0131793	15.3511	0.0291291
chr3	59305655	59306395	0	472	111.35	0.235912	128.009	0.271206	27.4865	0.0582342	111.35	128.009	2.99122	0.00633732	6.71608	0.014229
chr3	90002137	90003430	0	799	211.476	0.264676	356.683	0.446412	0	0	211.476	356.683	8.39731	0.0105098	0	0
chr3	131579481	131580927	0	1897	453.526	0.239075	1888.61	0.99558	187.009	0.0985815	453.526	1888.61	18.2829	0.00963781	23.0266	0.0121384
chr3	168939556	168940263	0	1200	803.071	0.669226	98.8374	0.0823645	213.612	0.17801	803.071	98.8374	15.1969	0.0126641	21.1077	0.0175897
chr3	78145690	78146484	0	988	546.709	0.553349	900.441	0.911378	184.074	0.18631	546.709	900.441	46.8965	0.0474661	117.292	0.118716
chr3	76254931	76256138	0	1106	308.926	0.279318	448.134	0.405185	12.0312	0.0108782	308.926	448.134	14.6351	0.0132325	6.71608	0.00607241
chr3	167077342	167078244	0	1382	1450.64	1.04966	1309.22	0.947336	194.7	0.140883	1450.64	1309.22	15.9045	0.0115084	29.7427	0.0215215
chr3	65708621	65709516	0	783	135.447	0.172984	1859.21	2.37448	146.002	0.186464	135.447	1859.21	188.323	0.240515	94.5528	0.120757
chr3	79258152	79259659	0	912	88.4809	0.0970186	61.8593	0.0678282	0	0	88.4809	61.8593	22.1278	0.0242629	63.1792	0.0692754
chr3	133893032	133893734	0	846	162.99	0.19266	948.563	1.12123	87.2193	0.103096	162.99	948.563	1.02139	0.00120732	6.71608	0.00793863
chr3	197793562	197795173	0	1706	360.945	0.211574	1350.55	0.791646	241.418	0.141511	360.945	1350.55	12.5048	0.00732988	7.67552	0.00449913
chr3	162520037	162520804	0	1027	1608.89	1.56659	296.689	0.288889	45.0444	0.0438601	1608.89	296.689	15.6127	0.0152023	19.8604	0.0193383
chr3	87582118	87582833	0	592	93.5179	0.157969	931.571	1.5736	114.976	0.194217	93.5179	931.571	8.72561	0.0147392	6.71608	0.0113447
chr3	21327001	21327723	0	1025	111.504	0.108784	1572.69	1.53433	250.963	0.244842	111.504	1572.69	10.2139	0.00996481	22.0671	0.0215289
chr3	73388314	73389419	0	869	1295.07	1.4903	124.924	0.143756	117.937	0.135716	1295.07	124.924	12.9498	0.014902	0	0
chr3	103181329	103182755	0	916	0	0	0	0	0	0	0	0	20.0266	0.0218631	38.6175	0.0421588
chr3	133571149	133571467	0	1084	988.996	0.912358	262.845	0.242477	188.137	0.173558	988.996	262.845	17.2688	0.0159307	0	0
chr3	132375665	132376682	0	1001	316.51	0.316194	471.39	0.470919	606.313	0.605707	316.51	471.39	7.87932	0.00787145	21.1077	0.0210866
chr3	117761598	117762610	0	1487	3226.48	2.16979	478	0.321453	115.417	0.077617	3226.48	478	80.4055	0.0540723	58.5259	0.0393583
chr3	50530784	50531494	0	644	489.28	0.759751	0.58903	0.000914643	142.826	0.221779	489.28	0.58903	68.5574	0.106456	56.6549	0.0879735
chr3	57900559	57902273	0	1030	66.1618	0.0642347	951.885	0.92416	63.9022	0.062041	66.1618	951.885	8.47027	0.00822356	13.4322	0.0130409
chr3	183564364	183565423	0	711	60.0052	0.0843954	451.783	0.635418	0	0	60.0052	451.783	9.62298	0.0135344	4.50937	0.00634229
chr3	136400915	136402055	0	1894	316.93	0.167334	548.852	0.289785	139.263	0.0735284	316.93	548.852	43.5989	0.0230195	94.0252	0.0496437
chr3	54292096	54293388	0	793	362.743	0.457431	404.947	0.510651	272.272	0.343345	362.743	404.947	5.2164	0.00657806	6.71608	0.00846921
chr3	66852574	66854169	0	914	174.373	0.19078	1780.68	1.94823	337.003	0.368713	174.373	1780.68	13.9274	0.0152379	19.6206	0.0214667
chr3	80880190	80883717	0	751	79.3731	0.10569	118.892	0.158312	221.902	0.295476	79.3731	118.892	8.06171	0.0107346	14.2477	0.0189716
chr3	145304645	145305311	0	659	265.645	0.403103	785.849	1.19249	63.4164	0.0962313	265.645	785.849	22.6822	0.0344192	74.2607	0.112687
chr3	176229424	176230472	0	1605	695.437	0.433294	2277.57	1.41905	359.939	0.224261	695.437	2277.57	20.3549	0.0126822	34.7797	0.0216696
chr3	97947977	97949012	0	3143	676.615	0.215277	3207.87	1.02064	371.891	0.118324	676.615	3207.87	40.1188	0.0127645	59.6292	0.0189721
chr3	25258029	25259462	0	1649	422.953	0.25649	407.655	0.247213	441.062	0.267472	422.953	407.655	0	0	0	0
chr3	140986935	140987693	0	1013	22.067	0.0217838	148.632	0.146725	318.287	0.314203	22.067	148.632	19.246	0.018999	64.2825	0.0634575
chr3	157253632	157254070	0	889	205.659	0.231337	377.594	0.42474	90.8116	0.10215	205.659	377.594	12.0379	0.0135409	20.1483	0.022664
chr3	146023248	146025672	0	1206	983.672	0.815648	3099.51	2.57007	222.814	0.184755	983.672	3099.51	23.7985	0.0197334	24.4657	0.0202867
chr3	105307068	105308860	0	1967	6526.66	3.31808	541.729	0.275409	255.7	0.129995	6526.66	541.729	16.5393	0.00840837	49.8909	0.025364
chr3	128170758	128171937	0	652	273.096	0.418859	263.996	0.404901	116.723	0.179023	273.096	263.996	8.60159	0.0131926	8.77888	0.0134645
chr3	56909590	56911241	0	1723	970.22	0.563099	415.709	0.24127	438.859	0.254706	970.22	415.709	36.0406	0.0209173	73.0614	0.0424036
chr3	181561999	181562794	0	718	456.054	0.635173	522.16	0.727242	0	0	456.054	522.16	0	0	0	0
chr3	127988753	127989408	0	872	123.884	0.142068	403.957	0.463254	0	0	123.884	403.957	25.7975	0.0295843	35.1155	0.0402701
chr3	122618212	122618996	0	823	1555.1	1.88955	0	0	41.3197	0.0502062	1555.1	0	33.7279	0.0409816	19.3807	0.0235488
chr3	62797722	62798601	0	2212	485.416	0.219447	439.748	0.198801	204.455	0.0924301	485.416	439.748	34.7638	0.015716	16.9341	0.00765557
chr3	94622437	94623315	0	1228	294.056	0.239459	1664.92	1.3558	210.156	0.171137	294.056	1664.92	44.0731	0.0358902	35.4993	0.0289082
chr3	153152426	153153294	0	1665	404.05	0.242673	1955.07	1.17421	77.745	0.0466937	404.05	1955.07	45.5614	0.0273642	94.265	0.0566156
chr3	58058411	58059735	0	1700	0	0	171.403	0.100825	110.951	0.0652654	0	171.403	24.3092	0.0142995	21.9712	0.0129242
chr3	182204555	182205369	0	1516	594.711	0.39229	1066.16	0.703272	665.822	0.439197	594.711	1066.16	2.04279	0.00134749	7.67552	0.00506301
chr3	7220079	7221983	0	960	0	0	372.48	0.388	97.2985	0.101353	0	372.48	14.8978	0.0155185	15.351	0.0159907
chr3	162209807	162210484	0	995	0	0	0	0	0	0	0	0	18.3121	0.0184041	21.1077	0.0212138
chr4	156044994	156045864	0	2848	822.646	0.28885	4202.72	1.47567	554.611	0.194737	822.646	4202.72	19.0709	0.00669623	70.5668	0.0247777
chr4	188868306	188868921	0	725	0	0	0	0	0	0	0	0	7.29567	0.010063	11.7531	0.0162112
